Bitcoin,BTC,"51755,80762",1015979442503
Ethereum,ETH,"2781,340673",334220140305
Tether USDt,USDT,"1,000279223",97625438992
BNB,BNB,"355,9397356",53228826037
Solana,SOL,"109,3693485",48188648523
XRP,XRP,"0,5536238419",30204940906
USDC,USDC,"0,9998632297",28106069294
Cardano,ADA,"0,5843358891",20716496389
Avalanche,AVAX,"39,58031756",14546246707
Dogecoin,DOGE,"0,08452892609",12096797370
TRON,TRX,"0,1364144447",12011967690
Chainlink,LINK,"19,48455412",11439381148
Polkadot,DOT,"7,570259739",9688404898
Polygon,MATIC,"0,9277881941",8923791932
Toncoin,TON,"2,159106332",7485619331
Internet Computer,ICP,"13,15744866",6036581188
Shiba Inu,SHIB,"0,00000966052106",5692847573
Dai,DAI,"0,9997898211",5346764582
Bitcoin Cash,BCH,"267,8347305",5261424122
Litecoin,LTC,"70,11960603",5203941473
Uniswap,UNI,"7,466068459",4466105211
Immutable,IMX,"3,092574527",4191766325
Cosmos,ATOM,"10,17314725",3936504498
Ethereum Classic,ETC,"26,35599479",3837341164
UNUS SED LEO,LEO,"4,108914649",3810938907
Kaspa,KAS,"0,1660083204",3770852208
Stacks,STX,"2,547674583",3667387291
Aptos,APT,"9,541326472",3486199778
Optimism,OP,"3,572299972",3420043432
NEAR Protocol,NEAR,"3,269789161",3401774338
VeChain,VET,"0,04477367235",3255695952
Stellar,XLM,"0,1137983462",3237479780
Injective,INJ,"34,64614375",3235949826
Filecoin,FIL,"6,141783416",3137010052
Celestia,TIA,"18,86402567",3107183472
OKB,OKB,"51,46265072",3087759043
First Digital USD,FDUSD,"1,00043025",2844688717
Hedera,HBAR,"0,083773489",2821391715
Lido DAO,LDO,"3,116053448",2776169606
Arbitrum,ARB,"1,958186701",2496688044
Mantle,MNT,"0,7572158774",2443473464
Sei,SEI,"0,9398733589",2396677065
Cronos,CRO,"0,08949819904",2260994228
Monero,XMR,"119,5642925",2199847503
Sui,SUI,"1,755016346",2046229660
Render,RNDR,"5,167014241",1953887502
Maker,MKR,"2094,103325",1933423534
THORChain,RUNE,"5,549195221",1890221036
The Graph,GRT,"0,1868330844",1759420511
Algorand,ALGO,"0,1905982442",1533294791
MultiversX,EGLD,"57,64341081",1532422465
Helium,HNT,"9,503184504",1528829006
Bitcoin SV,BSV,"77,36407258",1519197810
ORDI,ORDI,"69,48259548",1459134505
Bitget Token,BGB,"1,037195656",1452073918
Beam,BEAM,"0,02782976786",1438937785
Mina,MINA,"1,353604403",1426172329
Flow,FLOW,"0,9227814659",1374257064
Aave,AAVE,"93,11101602",1371998494
Quant,QNT,"108,4990911",1309881100
TrueUSD,TUSD,"0,9767435446",1258393867
Flare,FLR,"0,03285929703",1133749144
Fantom,FTM,"0,4012170986",1124866234
The Sandbox,SAND,"0,4995099529",1117769369
Theta Network,THETA,"1,117635702",1117635702
SATS,1000SATS,"0,0005275423368",1107838907
Synthetix,SNX,"3,611119746",1100016240
Axie Infinity,AXS,"7,999727662",1098570565
Dymension,DYM,"7,279807139",1062851842
Tezos,XTZ,"1,060919847",1030371741
KuCoin Token,KCS,"10,54804047",1017852439
Chiliz,CHZ,"0,1132818408",1006881923
Blur,BLUR,"0,7055236058","998922319,8"
BitTorrent (New),BTT,"0,00000102729189","994671703,8"
Decentraland,MANA,"0,4985243443","943754128,3"
Astar,ASTR,"0,16582691","922798321,1"
dYdX (ethDYDX),ETHDYDX,"3,045355848","900257224,7"
Neo,NEO,"12,58878025","887997842,8"
Pyth Network,PYTH,"0,5815389039","878332644,6"
Ronin,RON,"2,914160125","866536829,8"
Conflux,CFX,"0,2310757256","865693101,7"
Siacoin,SC,"0,01513390625","854471477,1"
EOS,EOS,"0,7574963237","846487880,4"
IOTA,IOTA,"0,264895604","830134274,4"
Bonk,BONK,"0,00001310131949","829752588,6"
Kava,KAVA,"0,7406696119","802042755,1"
WEMIX,WEMIX,"2,211985885",800224213
Oasis Network,ROSE,"0,1186631875","796657160,8"
Osmosis,OSMO,"1,601834046","789048651,8"
Akash Network,AKT,"3,402523636",775996328
Klaytn,KLAY,"0,2223080374","776112878,1"
Arweave,AR,"11,60121572","759348119,7"
USDD,USDD,"0,9996991664","738874266,1"
Gnosis,GNO,"283,0902274","733087055,8"
Gala,GALA,"0,02634602856","732415935,7"
Terra Classic,LUNC,"0,0001259421562","727991468,3"
Manta Network,MANTA,"2,894797667","726594214,5"
WOO,WOO,"0,3932057742","718197213,6"
Pendle,PENDLE,"2,918613616",695171701
Jupiter,JUP,"0,5089497337","687082140,5"